id,bawang
Gorontalo/2023-07-04,0.0014811507
Gorontalo/2023-07-05,-0.0029753519
Gorontalo/2023-07-06,0.0031935638
Gorontalo/2023-07-07,-0.004914711
Gorontalo/2023-07-08,0.0021006078
Gorontalo/2023-07-09,0.00043167852
Gorontalo/2023-07-10,-0.0004170576
Gorontalo/2023-07-11,0.0014811507
Gorontalo/2023-07-12,-0.0029753519
Gorontalo/2023-07-13,0.12894486
Gorontalo/2023-07-14,-0.004914711
Gorontalo/2023-07-15,0.0021006078
Gorontalo/2023-07-16,0.00043167852
Gorontalo/2023-07-17,-0.0004170576
Gorontalo/2023-07-18,0.0014811507
Gorontalo/2023-07-19,-0.0029753519
Gorontalo/2023-07-20,0.0031935638
Gorontalo/2023-07-21,-0.004914711
Gorontalo/2023-07-22,0.0021006078
Gorontalo/2023-07-23,0.00043167852
Gorontalo/2023-07-24,-0.0004170576
Gorontalo/2023-07-25,0.0014811507
Gorontalo/2023-07-26,-0.0029753519
Gorontalo/2023-07-27,0.0031935638
Gorontalo/2023-07-28,-0.004914711
Gorontalo/2023-07-29,0.0021006078
Gorontalo/2023-07-30,0.00043167852
Gorontalo/2023-07-31,-0.0004170576
Gorontalo/2023-08-01,0.0014811507
Gorontalo/2023-08-02,-0.0029753519
Gorontalo/2023-08-03,0.0031935638
Gorontalo/2023-08-04,-0.004914711
Gorontalo/2023-08-05,0.0021006078
Gorontalo/2023-08-06,0.00043167852
Gorontalo/2023-08-07,-0.0004170576
Gorontalo/2023-08-08,0.0014811507
Gorontalo/2023-08-09,-0.0029753519
Gorontalo/2023-08-10,0.0031935638
Gorontalo/2023-08-11,-0.004914711
Gorontalo/2023-08-12,0.0021006078
Gorontalo/2023-08-13,0.00043167852
Gorontalo/2023-08-14,-0.0004170576
Gorontalo/2023-08-15,0.0014811507
Gorontalo/2023-08-16,-0.0029753519
Gorontalo/2023-08-17,0.0031935638
Gorontalo/2023-08-18,-0.004914711
Gorontalo/2023-08-19,0.0021006078
Gorontalo/2023-08-20,0.00043167852
Gorontalo/2023-08-21,-0.0004170576
Gorontalo/2023-08-22,0.0014811507
Gorontalo/2023-08-23,-0.0029753519
Gorontalo/2023-08-24,0.0031935638
Gorontalo/2023-08-25,-0.004914711
Gorontalo/2023-08-26,0.0021006078
Gorontalo/2023-08-27,0.00043167852
Gorontalo/2023-08-28,-0.0004170576
Gorontalo/2023-08-29,0.0014811507
Gorontalo/2023-08-30,-0.0029753519
Gorontalo/2023-08-31,0.0031935638
Gorontalo/2023-09-01,-0.004914711
Gorontalo/2023-09-02,-0.005737482
Gorontalo/2023-09-03,0.0005945222
Gorontalo/2023-09-04,0.0030797236
Gorontalo/2023-09-05,26.525515
Gorontalo/2023-09-06,0.008797015
Gorontalo/2023-09-07,17.15291
Gorontalo/2023-09-08,0.011057926
Gorontalo/2023-09-09,-0.005737482
Gorontalo/2023-09-10,0.0005945222
Gorontalo/2023-09-11,0.0030797236
Gorontalo/2023-09-12,26.525515
Gorontalo/2023-09-13,0.008797015
Gorontalo/2023-09-14,17.15291
Gorontalo/2023-09-15,0.011057926
Gorontalo/2023-09-16,-0.005737482
Gorontalo/2023-09-17,0.0005945222
Gorontalo/2023-09-18,0.0030797236
Gorontalo/2023-09-19,26.525515
Gorontalo/2023-09-20,0.008797015
Gorontalo/2023-09-21,17.15291
Gorontalo/2023-09-22,0.011057926
Gorontalo/2023-09-23,-0.005737482
Gorontalo/2023-09-24,0.0005945222
Gorontalo/2023-09-25,0.0030797236
Gorontalo/2023-09-26,26.525515
Gorontalo/2023-09-27,0.008797015
Gorontalo/2023-09-28,17.15291
Gorontalo/2023-09-29,0.011057926
Gorontalo/2023-09-30,-0.005737482
Gorontalo/2023-10-01,0.0005945222
Gorontalo/2023-10-02,-0.0019200465
Gorontalo/2023-10-03,-0.00016308548
Indonesia/2024-10-01,46.050674
Indonesia/2024-10-02,48.594456
Indonesia/2024-10-03,49.15364
Indonesia/2024-10-04,47.449154
Indonesia/2024-10-05,47.353172
Indonesia/2024-10-06,41.780624
Indonesia/2024-10-07,42.848057
Indonesia/2024-10-08,52.950493
Indonesia/2024-10-09,51.639515
Indonesia/2024-10-10,51.08827
Indonesia/2024-10-11,51.280876
Indonesia/2024-10-12,45.61734
Indonesia/2024-10-13,44.89916
Indonesia/2024-10-14,45.403324
Indonesia/2024-10-15,44.104546
Indonesia/2024-10-16,50.74369
Indonesia/2024-10-17,47.902287
Indonesia/2024-10-18,50.801533
Indonesia/2024-10-19,48.160286
Indonesia/2024-10-20,48.9442
Indonesia/2024-10-21,48.088024
Indonesia/2024-10-22,48.657997
Indonesia/2024-10-23,46.12686
Indonesia/2024-10-24,49.14549
Indonesia/2024-10-25,46.663425
Indonesia/2024-10-26,48.647114
Indonesia/2024-10-27,47.15975
Indonesia/2024-10-28,49.242237
Indonesia/2024-10-29,50.925674
Indonesia/2024-10-30,48.302956
Indonesia/2024-10-31,49.72644
Indonesia/2024-11-01,47.350697
Indonesia/2024-11-02,46.40985
Indonesia/2024-11-03,47.09987
Indonesia/2024-11-04,47.985302
Indonesia/2024-11-05,51.19098
Indonesia/2024-11-06,49.350956
Indonesia/2024-11-07,48.833485
Indonesia/2024-11-08,46.17347
Indonesia/2024-11-09,45.88165
Indonesia/2024-11-10,46.86345
Indonesia/2024-11-11,47.63664
Indonesia/2024-11-12,48.086815
Indonesia/2024-11-13,49.810974
Indonesia/2024-11-14,48.034695
Indonesia/2024-11-15,48.597588
Indonesia/2024-11-16,47.89407
Indonesia/2024-11-17,46.16497
Indonesia/2024-11-18,45.19138
Indonesia/2024-11-19,49.372635
Indonesia/2024-11-20,47.860245
Indonesia/2024-11-21,46.496597
Indonesia/2024-11-22,47.383175
Indonesia/2024-11-23,46.848083
Indonesia/2024-11-24,45.169605
Indonesia/2024-11-25,46.989075
Indonesia/2024-11-26,47.986073
Indonesia/2024-11-27,50.6859
Indonesia/2024-11-28,45.65905
Indonesia/2024-11-29,52.05405
Indonesia/2024-11-30,47.313126
Indonesia/2024-12-01,47.496933
Indonesia/2024-12-02,45.820217
Indonesia/2024-12-03,47.201637
Indonesia/2024-12-04,49.679573
Indonesia/2024-12-05,49.271225
Indonesia/2024-12-06,47.338387
Indonesia/2024-12-07,47.295013
Indonesia/2024-12-08,46.10261
Indonesia/2024-12-09,44.778553
Indonesia/2024-12-10,47.85133
Indonesia/2024-12-11,48.886787
Indonesia/2024-12-12,47.80121
Indonesia/2024-12-13,47.471962
Indonesia/2024-12-14,44.98068
Indonesia/2024-12-15,46.288292
Indonesia/2024-12-16,47.12997
Indonesia/2024-12-17,46.545506
Indonesia/2024-12-18,47.25511
Indonesia/2024-12-19,45.691406
Indonesia/2024-12-20,46.61109
Indonesia/2024-12-21,47.517624
Indonesia/2024-12-22,45.5036
Indonesia/2024-12-23,45.310036
Indonesia/2024-12-24,49.031593
Indonesia/2024-12-25,46.518124
Indonesia/2024-12-26,50.581738
Indonesia/2024-12-27,47.252586
Indonesia/2024-12-28,50.220318
Indonesia/2024-12-29,43.778942
Indonesia/2024-12-30,48.98168
Indonesia/2024-12-31,50.18448
Jambi/2024-10-01,4.740587
Jambi/2024-10-02,0.13215113
Jambi/2024-10-03,0.86791307
Jambi/2024-10-04,0.8239778
Jambi/2024-10-05,46.009132
Jambi/2024-10-06,-0.033449307
Jambi/2024-10-07,-9.325208
Jambi/2024-10-08,-0.03774927
Jambi/2024-10-09,0.13215113
Jambi/2024-10-10,0.86791307
Jambi/2024-10-11,0.8239778
Jambi/2024-10-12,46.009132
Jambi/2024-10-13,1.8870832
Jambi/2024-10-14,-9.325208
Jambi/2024-10-15,-0.03774927
Jambi/2024-10-16,-4.1347775
Jambi/2024-10-17,0.86791307
Jambi/2024-10-18,0.8239778
Jambi/2024-10-19,46.009132
Jambi/2024-10-20,2.0227168
Jambi/2024-10-21,-9.325208
Jambi/2024-10-22,-0.03774927
Jambi/2024-10-23,0.13215113
Jambi/2024-10-24,0.86791307
Jambi/2024-10-25,0.8239778
Jambi/2024-10-26,46.009132
Jambi/2024-10-27,2.0227168
Jambi/2024-10-28,-9.325208
Jambi/2024-10-29,-0.03774927
Jambi/2024-10-30,0.13215113
Jambi/2024-10-31,0.86791307
Jambi/2024-11-01,0.8239778
Jambi/2024-11-02,0.007390081
Jambi/2024-11-03,-9.326216
Jambi/2024-11-04,21.789305
Jambi/2024-11-05,8.25963
Jambi/2024-11-06,-2.6545272
Jambi/2024-11-07,20.417871
Jambi/2024-11-08,26.66012
Jambi/2024-11-09,13.0318985
Jambi/2024-11-10,14.910428
Jambi/2024-11-11,21.789305
Jambi/2024-11-12,9.380941
Jambi/2024-11-13,-2.6545272
Jambi/2024-11-14,20.417871
Jambi/2024-11-15,23.787102
Jambi/2024-11-16,21.613333
Jambi/2024-11-17,14.551074
Jambi/2024-11-18,19.235926
Jambi/2024-11-19,5.40752
Jambi/2024-11-20,-6.3638997
Jambi/2024-11-21,20.417871
Jambi/2024-11-22,18.956629
Jambi/2024-11-23,21.857988
Jambi/2024-11-24,7.4654937
Jambi/2024-11-25,20.7043
Jambi/2024-11-26,6.50617
Jambi/2024-11-27,-2.930369
Jambi/2024-11-28,20.417871
Jambi/2024-11-29,18.956629
Jambi/2024-11-30,12.91872
Jambi/2024-12-01,4.587291
Jambi/2024-12-02,0.0267078
Jambi/2024-12-03,4.8083262
Jambi/2024-12-04,28.855288
Jambi/2024-12-05,9.627519
Jambi/2024-12-06,17.505821
Jambi/2024-12-07,23.753712
Jambi/2024-12-08,5.440829
Jambi/2024-12-09,-2.609597
Jambi/2024-12-10,-3.5106945
Jambi/2024-12-11,28.855288
Jambi/2024-12-12,16.7259
Jambi/2024-12-13,4.8695154
Jambi/2024-12-14,20.275417
Jambi/2024-12-15,17.510466
Jambi/2024-12-16,7.618648
Jambi/2024-12-17,4.3090076
Jambi/2024-12-18,28.855288
Jambi/2024-12-19,27.839806
Jambi/2024-12-20,28.03204
Jambi/2024-12-21,16.879217
Jambi/2024-12-22,14.050918
Jambi/2024-12-23,1.0605274
Jambi/2024-12-24,7.9519835
Jambi/2024-12-25,28.855288
Jambi/2024-12-26,25.786564
Jambi/2024-12-27,12.747675
Jambi/2024-12-28,13.261232
Jambi/2024-12-29,6.0184145
Jambi/2024-12-30,1.361932
Jambi/2024-12-31,10.820511
Jawa Barat/2024-10-01,37.339893
Jawa Barat/2024-10-02,38.91835
Jawa Barat/2024-10-03,36.960728
Jawa Barat/2024-10-04,43.29042
Jawa Barat/2024-10-05,36.722095
Jawa Barat/2024-10-06,39.18139
Jawa Barat/2024-10-07,36.44279
Jawa Barat/2024-10-08,38.12767
Jawa Barat/2024-10-09,39.41798
Jawa Barat/2024-10-10,42.218945
Jawa Barat/2024-10-11,40.789837
Jawa Barat/2024-10-12,36.9672
Jawa Barat/2024-10-13,39.967133
Jawa Barat/2024-10-14,38.695972
Jawa Barat/2024-10-15,39.130665
Jawa Barat/2024-10-16,41.32196
Jawa Barat/2024-10-17,40.217426
Jawa Barat/2024-10-18,38.38077
Jawa Barat/2024-10-19,40.572163
Jawa Barat/2024-10-20,36.758747
Jawa Barat/2024-10-21,37.345165
Jawa Barat/2024-10-22,39.16481
Jawa Barat/2024-10-23,42.096386
Jawa Barat/2024-10-24,42.690407
Jawa Barat/2024-10-25,41.555252
Jawa Barat/2024-10-26,38.93709
Jawa Barat/2024-10-27,38.99573
Jawa Barat/2024-10-28,36.130074
Jawa Barat/2024-10-29,42.68169
Jawa Barat/2024-10-30,39.3654
Jawa Barat/2024-10-31,40.162025
Jawa Barat/2024-11-01,39.226105
Jawa Barat/2024-11-02,39.966724
Jawa Barat/2024-11-03,36.845524
Jawa Barat/2024-11-04,39.94717
Jawa Barat/2024-11-05,38.938354
Jawa Barat/2024-11-06,43.030926
Jawa Barat/2024-11-07,39.13279
Jawa Barat/2024-11-08,42.650433
Jawa Barat/2024-11-09,38.125057
Jawa Barat/2024-11-10,37.904095
Jawa Barat/2024-11-11,38.47619
Jawa Barat/2024-11-12,42.699635
Jawa Barat/2024-11-13,41.003357
Jawa Barat/2024-11-14,43.76278
Jawa Barat/2024-11-15,41.06649
Jawa Barat/2024-11-16,41.022633
Jawa Barat/2024-11-17,36.928574
Jawa Barat/2024-11-18,39.908936
Jawa Barat/2024-11-19,38.34119
Jawa Barat/2024-11-20,41.61388
Jawa Barat/2024-11-21,41.39368
Jawa Barat/2024-11-22,40.996838
Jawa Barat/2024-11-23,35.689873
Jawa Barat/2024-11-24,39.04602
Jawa Barat/2024-11-25,33.73963
Jawa Barat/2024-11-26,41.19607
Jawa Barat/2024-11-27,41.152645
Jawa Barat/2024-11-28,40.98829
Jawa Barat/2024-11-29,40.098923
Jawa Barat/2024-11-30,40.3698
Jawa Barat/2024-12-01,37.41838
Jawa Barat/2024-12-02,41.23417
Jawa Barat/2024-12-03,36.730633
Jawa Barat/2024-12-04,41.715466
Jawa Barat/2024-12-05,40.927605
Jawa Barat/2024-12-06,40.78191
Jawa Barat/2024-12-07,42.13657
Jawa Barat/2024-12-08,39.794506
Jawa Barat/2024-12-09,37.699467
Jawa Barat/2024-12-10,37.506374
Jawa Barat/2024-12-11,42.039597
Jawa Barat/2024-12-12,41.158
Jawa Barat/2024-12-13,39.201298
Jawa Barat/2024-12-14,37.958855
Jawa Barat/2024-12-15,35.435802
Jawa Barat/2024-12-16,34.393005
Jawa Barat/2024-12-17,37.76156
Jawa Barat/2024-12-18,42.06751
Jawa Barat/2024-12-19,38.862717
Jawa Barat/2024-12-20,41.40995
Jawa Barat/2024-12-21,36.261276
Jawa Barat/2024-12-22,32.11838
Jawa Barat/2024-12-23,35.07339
Jawa Barat/2024-12-24,40.58433
Jawa Barat/2024-12-25,40.57036
Jawa Barat/2024-12-26,38.951584
Jawa Barat/2024-12-27,39.25443
Jawa Barat/2024-12-28,36.633614
Jawa Barat/2024-12-29,36.717663
Jawa Barat/2024-12-30,34.0732
Jawa Barat/2024-12-31,33.11232
Aceh/2024-10-01,4.6042104
Aceh/2024-10-02,8.283945
Aceh/2024-10-03,0.28466466
Aceh/2024-10-04,24.846975
Aceh/2024-10-05,1.1452445
Aceh/2024-10-06,19.534655
Aceh/2024-10-07,0.41153693
Aceh/2024-10-08,13.984761
Aceh/2024-10-09,11.878063
Aceh/2024-10-10,9.401572
Aceh/2024-10-11,24.846975
Aceh/2024-10-12,3.165935
Aceh/2024-10-13,6.2829823
Aceh/2024-10-14,15.736401
Aceh/2024-10-15,13.955659
Aceh/2024-10-16,10.438015
Aceh/2024-10-17,0.35881495
Aceh/2024-10-18,24.846975
Aceh/2024-10-19,0.753015
Aceh/2024-10-20,10.233422
Aceh/2024-10-21,9.936091
Aceh/2024-10-22,13.955659
Aceh/2024-10-23,10.438015
Aceh/2024-10-24,0.35881495
Aceh/2024-10-25,4.5180697
Aceh/2024-10-26,-0.47158465
Aceh/2024-10-27,28.187767
Aceh/2024-10-28,0.41153693
Aceh/2024-10-29,4.155554
Aceh/2024-10-30,10.438015
Aceh/2024-10-31,0.35881495
Aceh/2024-11-01,24.846975
Aceh/2024-11-02,-4.779616
Aceh/2024-11-03,5.273072
Aceh/2024-11-04,-0.37552094
Aceh/2024-11-05,17.034216
Aceh/2024-11-06,18.469614
Aceh/2024-11-07,14.069868
Aceh/2024-11-08,10.529581
Aceh/2024-11-09,5.5533385
Aceh/2024-11-10,0.6121873
