id,bawang
Aceh/2024-11-11,11.806351
Aceh/2024-11-12,17.034216
Aceh/2024-11-13,16.991266
Aceh/2024-11-14,26.204407
Aceh/2024-11-15,8.586
Aceh/2024-11-16,-7.7828784
Aceh/2024-11-17,0.6121873
Aceh/2024-11-18,-0.28551722
Aceh/2024-11-19,17.034216
Aceh/2024-11-20,16.991266
Aceh/2024-11-21,11.01095
Aceh/2024-11-22,25.691532
Aceh/2024-11-23,1.1823422
Aceh/2024-11-24,12.134655
Aceh/2024-11-25,-0.15877096
Aceh/2024-11-26,17.034216
Aceh/2024-11-27,6.3885026
Aceh/2024-11-28,14.069868
Aceh/2024-11-29,36.584282
Aceh/2024-11-30,-1.6372132
Aceh/2024-12-01,14.847698
Aceh/2024-12-02,-0.13936532
Aceh/2024-12-03,14.163881
Aceh/2024-12-04,19.587942
Aceh/2024-12-05,8.15944
Aceh/2024-12-06,5.0243096
Aceh/2024-12-07,37.8241
Aceh/2024-12-08,-0.01460712
Aceh/2024-12-09,10.700771
Aceh/2024-12-10,14.163881
Aceh/2024-12-11,19.587942
Aceh/2024-12-12,24.677153
Aceh/2024-12-13,5.0243096
Aceh/2024-12-14,23.0281
Aceh/2024-12-15,16.04644
Aceh/2024-12-16,27.422136
Aceh/2024-12-17,14.163881
Aceh/2024-12-18,7.0640736
Aceh/2024-12-19,23.689909
Aceh/2024-12-20,9.734296
Aceh/2024-12-21,-0.15284976
Aceh/2024-12-22,12.391639
Aceh/2024-12-23,-4.404049
Aceh/2024-12-24,34.231964
Aceh/2024-12-25,19.587942
Aceh/2024-12-26,-0.23459908
Aceh/2024-12-27,14.158091
Aceh/2024-12-28,-0.073884696
Aceh/2024-12-29,2.4616728
Aceh/2024-12-30,-2.7494211
Aceh/2024-12-31,31.778353
Bali/2024-10-01,0.0016337945
Bali/2024-10-02,28.584888
Bali/2024-10-03,32.90534
Bali/2024-10-04,47.10455
Bali/2024-10-05,29.239916
Bali/2024-10-06,3.8475084
Bali/2024-10-07,24.971071
Bali/2024-10-08,10.193065
Bali/2024-10-09,57.36619
Bali/2024-10-10,22.041203
Bali/2024-10-11,37.862667
Bali/2024-10-12,39.42099
Bali/2024-10-13,28.331612
Bali/2024-10-14,18.015743
Bali/2024-10-15,47.667267
Bali/2024-10-16,30.511587
Bali/2024-10-17,50.423565
Bali/2024-10-18,49.027596
Bali/2024-10-19,51.983536
Bali/2024-10-20,41.896435
Bali/2024-10-21,41.199646
Bali/2024-10-22,42.79115
Bali/2024-10-23,45.294727
Bali/2024-10-24,37.516094
Bali/2024-10-25,51.52594
Bali/2024-10-26,51.399662
Bali/2024-10-27,40.593685
Bali/2024-10-28,46.455505
Bali/2024-10-29,49.877136
Bali/2024-10-30,62.74735
Bali/2024-10-31,48.135536
Bali/2024-11-01,39.43095
Bali/2024-11-02,35.82077
Bali/2024-11-03,35.880085
Bali/2024-11-04,47.12628
Bali/2024-11-05,46.318054
Bali/2024-11-06,48.682045
Bali/2024-11-07,32.923355
Bali/2024-11-08,36.206635
Bali/2024-11-09,34.540844
Bali/2024-11-10,40.851337
Bali/2024-11-11,38.667103
Bali/2024-11-12,43.029697
Bali/2024-11-13,33.62042
Bali/2024-11-14,42.215572
Bali/2024-11-15,32.421696
Bali/2024-11-16,46.035175
Bali/2024-11-17,16.279613
Bali/2024-11-18,41.807053
Bali/2024-11-19,15.081446
Bali/2024-11-20,47.446045
Bali/2024-11-21,32.645054
Bali/2024-11-22,33.54024
Bali/2024-11-23,26.146511
Bali/2024-11-24,32.59181
Bali/2024-11-25,51.59692
Bali/2024-11-26,37.748844
Bali/2024-11-27,47.03901
Bali/2024-11-28,50.808357
Bali/2024-11-29,44.728745
Bali/2024-11-30,40.21414
Bali/2024-12-01,31.350546
Bali/2024-12-02,39.50513
Bali/2024-12-03,38.02369
Bali/2024-12-04,47.610977
Bali/2024-12-05,34.096546
Bali/2024-12-06,25.772888
Bali/2024-12-07,33.810024
Bali/2024-12-08,31.764162
Bali/2024-12-09,35.356472
Bali/2024-12-10,31.223616
Bali/2024-12-11,38.434505
Bali/2024-12-12,21.961506
Bali/2024-12-13,33.520195
Bali/2024-12-14,29.093746
Bali/2024-12-15,39.30823
Bali/2024-12-16,42.16038
Bali/2024-12-17,44.007145
Bali/2024-12-18,44.023613
Bali/2024-12-19,35.51194
Bali/2024-12-20,40.63453
Bali/2024-12-21,36.231365
Bali/2024-12-22,54.950027
Bali/2024-12-23,42.57908
Bali/2024-12-24,50.357784
Bali/2024-12-25,37.93145
Bali/2024-12-26,39.00248
Bali/2024-12-27,39.04314
Bali/2024-12-28,51.051426
Bali/2024-12-29,29.403166
Bali/2024-12-30,28.041311
Bali/2024-12-31,37.69022
Banten/2024-10-01,30.69074
Banten/2024-10-02,41.94801
Banten/2024-10-03,39.10035
Banten/2024-10-04,43.375275
Banten/2024-10-05,33.920174
Banten/2024-10-06,35.734394
Banten/2024-10-07,43.481438
Banten/2024-10-08,39.734318
Banten/2024-10-09,43.332138
Banten/2024-10-10,39.10661
Banten/2024-10-11,40.88189
Banten/2024-10-12,38.779408
Banten/2024-10-13,45.266956
Banten/2024-10-14,32.716465
Banten/2024-10-15,38.93906
Banten/2024-10-16,37.105515
Banten/2024-10-17,38.949715
Banten/2024-10-18,39.55178
Banten/2024-10-19,40.854725
Banten/2024-10-20,43.728657
Banten/2024-10-21,42.872757
Banten/2024-10-22,46.4555
Banten/2024-10-23,42.27005
Banten/2024-10-24,47.69951
Banten/2024-10-25,39.035294
Banten/2024-10-26,39.669777
Banten/2024-10-27,31.223553
Banten/2024-10-28,35.429363
Banten/2024-10-29,38.03169
Banten/2024-10-30,40.684116
Banten/2024-10-31,41.188644
Banten/2024-11-01,42.076653
Banten/2024-11-02,38.016994
Banten/2024-11-03,37.393295
Banten/2024-11-04,41.48413
Banten/2024-11-05,31.466177
Banten/2024-11-06,40.109707
Banten/2024-11-07,36.74132
Banten/2024-11-08,40.650867
Banten/2024-11-09,41.23265
Banten/2024-11-10,38.685177
Banten/2024-11-11,34.03289
Banten/2024-11-12,48.49136
Banten/2024-11-13,39.85
Banten/2024-11-14,39.556103
Banten/2024-11-15,36.407536
Banten/2024-11-16,32.06611
Banten/2024-11-17,41.028484
Banten/2024-11-18,40.859222
Banten/2024-11-19,39.006695
Banten/2024-11-20,44.486816
Banten/2024-11-21,37.340183
Banten/2024-11-22,43.82259
Banten/2024-11-23,42.402866
Banten/2024-11-24,44.627644
Banten/2024-11-25,38.694134
Banten/2024-11-26,48.05353
Banten/2024-11-27,38.566143
Banten/2024-11-28,41.64985
Banten/2024-11-29,39.90199
Banten/2024-11-30,37.686607
Banten/2024-12-01,32.79752
Banten/2024-12-02,38.471176
Banten/2024-12-03,38.75029
Banten/2024-12-04,40.006763
Banten/2024-12-05,40.71342
Banten/2024-12-06,37.74957
Banten/2024-12-07,38.502228
Banten/2024-12-08,36.68572
Banten/2024-12-09,34.832302
Banten/2024-12-10,37.426067
Banten/2024-12-11,40.176247
Banten/2024-12-12,33.808525
Banten/2024-12-13,33.01394
Banten/2024-12-14,41.633236
Banten/2024-12-15,44.37384
Banten/2024-12-16,36.54167
Banten/2024-12-17,30.082846
Banten/2024-12-18,36.104065
Banten/2024-12-19,38.73249
Banten/2024-12-20,42.456417
Banten/2024-12-21,37.468147
Banten/2024-12-22,38.81471
Banten/2024-12-23,39.696285
Banten/2024-12-24,46.0715
Banten/2024-12-25,41.122536
Banten/2024-12-26,43.68534
Banten/2024-12-27,44.670986
Banten/2024-12-28,40.46254
Banten/2024-12-29,31.825874
Banten/2024-12-30,40.16648
Banten/2024-12-31,38.882393
Bengkulu/2024-10-01,11.090189
Bengkulu/2024-10-02,-0.0016954993
Bengkulu/2024-10-03,0.0157888
Bengkulu/2024-10-04,7.9166927
Bengkulu/2024-10-05,-0.00029871587
Bengkulu/2024-10-06,9.180155
Bengkulu/2024-10-07,-0.00041283868
Bengkulu/2024-10-08,-3.374532e-05
Bengkulu/2024-10-09,-0.0016954993
Bengkulu/2024-10-10,0.0157888
Bengkulu/2024-10-11,7.9166927
Bengkulu/2024-10-12,-0.00029871587
Bengkulu/2024-10-13,9.180155
Bengkulu/2024-10-14,-0.00041283868
Bengkulu/2024-10-15,-3.374532e-05
Bengkulu/2024-10-16,-0.0016954993
Bengkulu/2024-10-17,0.0157888
Bengkulu/2024-10-18,7.9166927
Bengkulu/2024-10-19,-0.00029871587
Bengkulu/2024-10-20,9.180155
Bengkulu/2024-10-21,-0.00041283868
Bengkulu/2024-10-22,-3.374532e-05
Bengkulu/2024-10-23,-0.0016954993
Bengkulu/2024-10-24,0.0157888
Bengkulu/2024-10-25,7.9166927
Bengkulu/2024-10-26,-0.00029871587
Bengkulu/2024-10-27,9.180155
Bengkulu/2024-10-28,-0.00041283868
Bengkulu/2024-10-29,-3.374532e-05
Bengkulu/2024-10-30,-0.0016954993
Bengkulu/2024-10-31,0.0157888
Bengkulu/2024-11-01,7.9166927
Bengkulu/2024-11-02,0.0006411372
Bengkulu/2024-11-03,13.629386
Bengkulu/2024-11-04,0.0008370149
Bengkulu/2024-11-05,14.602603
Bengkulu/2024-11-06,0.0006971974
Bengkulu/2024-11-07,-0.00068429887
Bengkulu/2024-11-08,0.0017967436
Bengkulu/2024-11-09,0.0006411372
Bengkulu/2024-11-10,13.629386
Bengkulu/2024-11-11,0.0008370149
Bengkulu/2024-11-12,14.602603
Bengkulu/2024-11-13,0.0006971974
Bengkulu/2024-11-14,-0.00068429887
Bengkulu/2024-11-15,0.0017967436
Bengkulu/2024-11-16,0.0006411372
Bengkulu/2024-11-17,13.629386
Bengkulu/2024-11-18,0.0008370149
Bengkulu/2024-11-19,14.602603
Bengkulu/2024-11-20,0.0006971974
Bengkulu/2024-11-21,-0.00068429887
Bengkulu/2024-11-22,0.0017967436
Bengkulu/2024-11-23,0.0006411372
Bengkulu/2024-11-24,13.629386
Bengkulu/2024-11-25,0.0008370149
Bengkulu/2024-11-26,14.602603
Bengkulu/2024-11-27,0.0006971974
Bengkulu/2024-11-28,-0.00068429887
Bengkulu/2024-11-29,0.0017967436
Bengkulu/2024-11-30,0.0006411372
Bengkulu/2024-12-01,13.629386
Bengkulu/2024-12-02,-0.00025692658
Bengkulu/2024-12-03,0.0009278411
Bengkulu/2024-12-04,-0.0001453922
Bengkulu/2024-12-05,9.437051
Bengkulu/2024-12-06,-0.0005165755
Bengkulu/2024-12-07,-0.00045664626
Bengkulu/2024-12-08,8.240208
Bengkulu/2024-12-09,-0.00025692658
Bengkulu/2024-12-10,0.0009278411
Bengkulu/2024-12-11,-0.0001453922
Bengkulu/2024-12-12,9.437051
Bengkulu/2024-12-13,-0.0005165755
Bengkulu/2024-12-14,-0.00045664626
Bengkulu/2024-12-15,8.240208
Bengkulu/2024-12-16,-0.00025692658
Bengkulu/2024-12-17,0.0009278411
Bengkulu/2024-12-18,-0.0001453922
Bengkulu/2024-12-19,9.437051
Bengkulu/2024-12-20,-0.0005165755
Bengkulu/2024-12-21,-0.00045664626
Bengkulu/2024-12-22,8.240208
Bengkulu/2024-12-23,-0.00025692658
Bengkulu/2024-12-24,0.0009278411
Bengkulu/2024-12-25,-0.0001453922
Bengkulu/2024-12-26,9.437051
Bengkulu/2024-12-27,-0.0005165755
Bengkulu/2024-12-28,-0.00045664626
Bengkulu/2024-12-29,8.240208
Bengkulu/2024-12-30,-0.00025692658
Bengkulu/2024-12-31,0.0009278411
DI Yogyakarta/2024-10-01,29.724447
DI Yogyakarta/2024-10-02,32.952915
DI Yogyakarta/2024-10-03,60.482
DI Yogyakarta/2024-10-04,40.94532
DI Yogyakarta/2024-10-05,40.344883
DI Yogyakarta/2024-10-06,35.6838
DI Yogyakarta/2024-10-07,47.97419
DI Yogyakarta/2024-10-08,43.397182
DI Yogyakarta/2024-10-09,44.805485
DI Yogyakarta/2024-10-10,39.19851
DI Yogyakarta/2024-10-11,41.1615
DI Yogyakarta/2024-10-12,31.398577
DI Yogyakarta/2024-10-13,39.726486
DI Yogyakarta/2024-10-14,48.949715
DI Yogyakarta/2024-10-15,49.17864
DI Yogyakarta/2024-10-16,46.723858
DI Yogyakarta/2024-10-17,47.44141
DI Yogyakarta/2024-10-18,43.483997
DI Yogyakarta/2024-10-19,24.254007
DI Yogyakarta/2024-10-20,30.948626
DI Yogyakarta/2024-10-21,37.684166
DI Yogyakarta/2024-10-22,37.448967
DI Yogyakarta/2024-10-23,38.407574
DI Yogyakarta/2024-10-24,39.527733
DI Yogyakarta/2024-10-25,48.42758
DI Yogyakarta/2024-10-26,44.969986
DI Yogyakarta/2024-10-27,29.313253
DI Yogyakarta/2024-10-28,43.650337
DI Yogyakarta/2024-10-29,43.70578
DI Yogyakarta/2024-10-30,46.943474
DI Yogyakarta/2024-10-31,41.014904
DI Yogyakarta/2024-11-01,37.898903
DI Yogyakarta/2024-11-02,43.34338
DI Yogyakarta/2024-11-03,44.738297
DI Yogyakarta/2024-11-04,44.18954
DI Yogyakarta/2024-11-05,51.917248
DI Yogyakarta/2024-11-06,47.04435
DI Yogyakarta/2024-11-07,40.3986
DI Yogyakarta/2024-11-08,24.671087
DI Yogyakarta/2024-11-09,39.74791
DI Yogyakarta/2024-11-10,45.931973
DI Yogyakarta/2024-11-11,46.68873
DI Yogyakarta/2024-11-12,42.9953
DI Yogyakarta/2024-11-13,42.322895
DI Yogyakarta/2024-11-14,41.236412
DI Yogyakarta/2024-11-15,43.60262
DI Yogyakarta/2024-11-16,37.46446
DI Yogyakarta/2024-11-17,38.28688
DI Yogyakarta/2024-11-18,45.591427
DI Yogyakarta/2024-11-19,36.332317
DI Yogyakarta/2024-11-20,41.306435
DI Yogyakarta/2024-11-21,45.168606
DI Yogyakarta/2024-11-22,43.180107
DI Yogyakarta/2024-11-23,39.337612
DI Yogyakarta/2024-11-24,30.333254
DI Yogyakarta/2024-11-25,47.343204
DI Yogyakarta/2024-11-26,44.06301
DI Yogyakarta/2024-11-27,38.76617
DI Yogyakarta/2024-11-28,41.479065
DI Yogyakarta/2024-11-29,48.70321
DI Yogyakarta/2024-11-30,45.994553
DI Yogyakarta/2024-12-01,24.021898
DI Yogyakarta/2024-12-02,44.249317
DI Yogyakarta/2024-12-03,38.805424
DI Yogyakarta/2024-12-04,46.51596
DI Yogyakarta/2024-12-05,45.05978
DI Yogyakarta/2024-12-06,47.669754
DI Yogyakarta/2024-12-07,40.506035
DI Yogyakarta/2024-12-08,17.099289
DI Yogyakarta/2024-12-09,42.167686
DI Yogyakarta/2024-12-10,45.444996
DI Yogyakarta/2024-12-11,46.750633
DI Yogyakarta/2024-12-12,33.85688
DI Yogyakarta/2024-12-13,39.090557
DI Yogyakarta/2024-12-14,41.13649
DI Yogyakarta/2024-12-15,37.28282
DI Yogyakarta/2024-12-16,43.70614
DI Yogyakarta/2024-12-17,41.04724
DI Yogyakarta/2024-12-18,48.45573
DI Yogyakarta/2024-12-19,46.468235
DI Yogyakarta/2024-12-20,45.210537
DI Yogyakarta/2024-12-21,38.405033
DI Yogyakarta/2024-12-22,36.49217
DI Yogyakarta/2024-12-23,51.208576
DI Yogyakarta/2024-12-24,41.842896
DI Yogyakarta/2024-12-25,37.82969
DI Yogyakarta/2024-12-26,43.943905
DI Yogyakarta/2024-12-27,56.31437
DI Yogyakarta/2024-12-28,44.994675
DI Yogyakarta/2024-12-29,39.076923
DI Yogyakarta/2024-12-30,40.50715
DI Yogyakarta/2024-12-31,46.420868
